TimeISO,MAC,Name,sampleTimeFine,status,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz
2025-07-24T15:38:58.198797,D4:22:CD:00:62:FD,h,30208991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.230300,D4:22:CD:00:62:FD,h,30209157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.230300,D4:22:CD:00:62:FD,h,30209324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.262059,D4:22:CD:00:62:FD,h,30209491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.262059,D4:22:CD:00:62:FD,h,30209657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.294073,D4:22:CD:00:62:FD,h,30209824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.294073,D4:22:CD:00:62:FD,h,30209991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.326110,D4:22:CD:00:62:FD,h,30210157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.326110,D4:22:CD:00:62:FD,h,30210324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.357279,D4:22:CD:00:62:FD,h,30210491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.389477,D4:22:CD:00:62:FD,h,30210657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.389477,D4:22:CD:00:62:FD,h,30210824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.421372,D4:22:CD:00:62:FD,h,30210991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.421372,D4:22:CD:00:62:FD,h,30211157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.437358,D4:22:CD:00:62:FD,h,30211324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.453309,D4:22:CD:00:62:FD,h,30211491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.469042,D4:22:CD:00:62:FD,h,30211657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.469042,D4:22:CD:00:62:FD,h,30211824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.500442,D4:22:CD:00:62:FD,h,30211991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.532394,D4:22:CD:00:62:FD,h,30212157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.532394,D4:22:CD:00:62:FD,h,30212324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.563870,D4:22:CD:00:62:FD,h,30212491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.563870,D4:22:CD:00:62:FD,h,30212657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.595746,D4:22:CD:00:62:FD,h,30212824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.595746,D4:22:CD:00:62:FD,h,30212991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.627668,D4:22:CD:00:62:FD,h,30213157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.627668,D4:22:CD:00:62:FD,h,30213324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.659709,D4:22:CD:00:62:FD,h,30213491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.659709,D4:22:CD:00:62:FD,h,30213657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.691731,D4:22:CD:00:62:FD,h,30213824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.723435,D4:22:CD:00:62:FD,h,30213991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.723435,D4:22:CD:00:62:FD,h,30214157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.739526,D4:22:CD:00:62:FD,h,30214324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.771273,D4:22:CD:00:62:FD,h,30214491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.771273,D4:22:CD:00:62:FD,h,30214657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.803130,D4:22:CD:00:62:FD,h,30214824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.803130,D4:22:CD:00:62:FD,h,30214991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.835247,D4:22:CD:00:62:FD,h,30215157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.835247,D4:22:CD:00:62:FD,h,30215324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.867229,D4:22:CD:00:62:FD,h,30215491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.898907,D4:22:CD:00:62:FD,h,30215657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.898907,D4:22:CD:00:62:FD,h,30215824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.930418,D4:22:CD:00:62:FD,h,30215991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.930418,D4:22:CD:00:62:FD,h,30216157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.962438,D4:22:CD:00:62:FD,h,30216324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.962438,D4:22:CD:00:62:FD,h,30216491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.978104,D4:22:CD:00:62:FD,h,30216657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.978104,D4:22:CD:00:62:FD,h,30216824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.009359,D4:22:CD:00:62:FD,h,30216991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.041064,D4:22:CD:00:62:FD,h,30217157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.072601,D4:22:CD:00:62:FD,h,30217324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.072601,D4:22:CD:00:62:FD,h,30217491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.104613,D4:22:CD:00:62:FD,h,30217657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.104613,D4:22:CD:00:62:FD,h,30217824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.136050,D4:22:CD:00:62:FD,h,30217991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.136050,D4:22:CD:00:62:FD,h,30218157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.167835,D4:22:CD:00:62:FD,h,30218324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.167835,D4:22:CD:00:62:FD,h,30218491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.199432,D4:22:CD:00:62:FD,h,30218657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.199432,D4:22:CD:00:62:FD,h,30218824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.231204,D4:22:CD:00:62:FD,h,30218991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.231204,D4:22:CD:00:62:FD,h,30219157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.262826,D4:22:CD:00:62:FD,h,30219324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.262826,D4:22:CD:00:62:FD,h,30219491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.278643,D4:22:CD:00:62:FD,h,30219657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.294379,D4:22:CD:00:62:FD,h,30219824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.310102,D4:22:CD:00:62:FD,h,30219991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.326221,D4:22:CD:00:62:FD,h,30220157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.342289,D4:22:CD:00:62:FD,h,30220324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.373929,D4:22:CD:00:62:FD,h,30220491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.373929,D4:22:CD:00:62:FD,h,30220657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.405963,D4:22:CD:00:62:FD,h,30220824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.405963,D4:22:CD:00:62:FD,h,30220991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.438008,D4:22:CD:00:62:FD,h,30221157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.438008,D4:22:CD:00:62:FD,h,30221324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.469780,D4:22:CD:00:62:FD,h,30221491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.469780,D4:22:CD:00:62:FD,h,30221657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.512369,D4:22:CD:00:62:FD,h,30221824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.532933,D4:22:CD:00:62:FD,h,30221991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.532933,D4:22:CD:00:62:FD,h,30222157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:FD,h,30222324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:FD,h,30222491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:FD,h,30222657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:FD,h,30222824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.620935,D4:22:CD:00:62:FD,h,30222991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.620935,D4:22:CD:00:62:FD,h,30223157,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.643587,D4:22:CD:00:62:FD,h,30223324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.643587,D4:22:CD:00:62:FD,h,30223491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.685631,D4:22:CD:00:62:FD,h,30223657,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.719830,D4:22:CD:00:62:FD,h,30223824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.742409,D4:22:CD:00:62:FD,h,30223991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.769942,D4:22:CD:00:62:FD,h,30224158,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.769942,D4:22:CD:00:62:FD,h,30224324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.808274,D4:22:CD:00:62:FD,h,30224491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.808274,D4:22:CD:00:62:FD,h,30224658,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.818324,D4:22:CD:00:62:FD,h,30224824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.836120,D4:22:CD:00:62:FD,h,30224991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.849770,D4:22:CD:00:62:FD,h,30225158,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.881241,D4:22:CD:00:62:FD,h,30225324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.881241,D4:22:CD:00:62:FD,h,30225491,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.913112,D4:22:CD:00:62:FD,h,30225658,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.913112,D4:22:CD:00:62:FD,h,30225824,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.944737,D4:22:CD:00:62:FD,h,30225991,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.944737,D4:22:CD:00:62:FD,h,30226158,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.976551,D4:22:CD:00:62:FD,h,30226324,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.976551,D4:22:CD:00:62:FD,h,30226491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.008292,D4:22:CD:00:62:FD,h,30226658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.008292,D4:22:CD:00:62:FD,h,30226824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.040140,D4:22:CD:00:62:FD,h,30226991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.040140,D4:22:CD:00:62:FD,h,30227158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.071699,D4:22:CD:00:62:FD,h,30227324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.071699,D4:22:CD:00:62:FD,h,30227491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.087389,D4:22:CD:00:62:FD,h,30227658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.102910,D4:22:CD:00:62:FD,h,30227824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.118940,D4:22:CD:00:62:FD,h,30227991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.118940,D4:22:CD:00:62:FD,h,30228158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.152458,D4:22:CD:00:62:FD,h,30228324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.182261,D4:22:CD:00:62:FD,h,30228491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.182261,D4:22:CD:00:62:FD,h,30228658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.214003,D4:22:CD:00:62:FD,h,30228824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.214003,D4:22:CD:00:62:FD,h,30228991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.277630,D4:22:CD:00:62:FD,h,30229158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.309536,D4:22:CD:00:62:FD,h,30229324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.341708,D4:22:CD:00:62:FD,h,30229491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.341708,D4:22:CD:00:62:FD,h,30229658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.373463,D4:22:CD:00:62:FD,h,30229824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.373463,D4:22:CD:00:62:FD,h,30229991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.389193,D4:22:CD:00:62:FD,h,30230158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.420743,D4:22:CD:00:62:FD,h,30230324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.452273,D4:22:CD:00:62:FD,h,30230491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.452273,D4:22:CD:00:62:FD,h,30230658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.484184,D4:22:CD:00:62:FD,h,30230824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.484184,D4:22:CD:00:62:FD,h,30230991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.515940,D4:22:CD:00:62:FD,h,30231158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.515940,D4:22:CD:00:62:FD,h,30231324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.547933,D4:22:CD:00:62:FD,h,30231491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.547933,D4:22:CD:00:62:FD,h,30231658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.579556,D4:22:CD:00:62:FD,h,30231824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.611093,D4:22:CD:00:62:FD,h,30231991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.611093,D4:22:CD:00:62:FD,h,30232158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.627052,D4:22:CD:00:62:FD,h,30232324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.642810,D4:22:CD:00:62:FD,h,30232491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.658666,D4:22:CD:00:62:FD,h,30232658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.674532,D4:22:CD:00:62:FD,h,30232824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.690253,D4:22:CD:00:62:FD,h,30232991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.690253,D4:22:CD:00:62:FD,h,30233158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.722291,D4:22:CD:00:62:FD,h,30233324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.754341,D4:22:CD:00:62:FD,h,30233491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.754341,D4:22:CD:00:62:FD,h,30233658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.786302,D4:22:CD:00:62:FD,h,30233824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.786302,D4:22:CD:00:62:FD,h,30233991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.818110,D4:22:CD:00:62:FD,h,30234158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.818110,D4:22:CD:00:62:FD,h,30234324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.849197,D4:22:CD:00:62:FD,h,30234491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.849197,D4:22:CD:00:62:FD,h,30234658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.880829,D4:22:CD:00:62:FD,h,30234824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.880829,D4:22:CD:00:62:FD,h,30234991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.912342,D4:22:CD:00:62:FD,h,30235158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.912342,D4:22:CD:00:62:FD,h,30235324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.944086,D4:22:CD:00:62:FD,h,30235491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.944086,D4:22:CD:00:62:FD,h,30235658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.976358,D4:22:CD:00:62:FD,h,30235824,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.976358,D4:22:CD:00:62:FD,h,30235991,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.992147,D4:22:CD:00:62:FD,h,30236158,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.992147,D4:22:CD:00:62:FD,h,30236324,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.040132,D4:22:CD:00:62:FD,h,30236491,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.088183,D4:22:CD:00:62:FD,h,30236658,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.088183,D4:22:CD:00:62:FD,h,30236824,0,,,,,,,,,,,,,,,,
